ds,y
2021-11-22,161.02000427246094
2021-11-22,363.1499938964844
2021-11-22,41.4900016784668
2021-11-22,147.8000030517578
2021-11-22,147.07850646972656
2021-11-23,149.44000244140625
2021-11-23,179.0019989013672
2021-11-23,369.6766662597656
2021-11-23,336.1099853515625
2021-11-23,545.260009765625
2021-11-23,51.75
2021-11-23,337.25
2021-11-23,250.5
2021-11-23,149.9199981689453
2021-11-23,364.2099914550781
2021-11-23,55.880001068115234
2021-11-23,161.41000366210938
2021-11-23,51.29999923706055
2021-11-23,209.1300048828125
2021-11-23,42.040000915527344
2021-11-23,654.0599975585938
2021-11-23,146.7570037841797
2021-11-23,121.36000061035156
2021-11-23,20.200000762939453
2021-11-23,49.09999847412109
2021-11-23,337.67999267578125
2021-11-23,151.02999877929688
2021-11-23,188.0500030517578
2021-11-23,145.52000427246094
2021-11-23,291.4200134277344
2021-11-24,361.3699951171875
2021-11-24,148.22999572753906
2021-11-24,148.66000366210938
2021-11-24,55.43000030517578
2021-11-24,49.7599983215332
2021-11-24,549.72998046875
2021-11-24,179.02049255371094
2021-11-24,342.4700012207031
2021-11-24,157.8000030517578
2021-11-24,54.369998931884766
2021-11-24,151.33999633789062
2021-11-24,51.65999984741211
2021-11-24,41.41999816894531
2021-11-24,210.6000061035156
2021-11-24,289.1700134277344
2021-11-24,120.70999908447266
2021-11-24,146.71749877929688
2021-11-24,20.25
2021-11-24,188.7100067138672
2021-11-24,337.9100036621094
2021-11-24,372.0
2021-11-24,255.1000061035156
2021-11-24,341.0599975585937
2021-11-24,658.2899780273438
2021-11-24,161.94000244140625
2021-11-26,19.75
2021-11-26,336.8999938964844
2021-11-26,175.22799682617188
2021-11-26,143.80999755859375
2021-11-26,156.80999755859375
2021-11-26,187.7899932861328
2021-11-26,360.6400146484375
2021-11-26,39.9900016784668
2021-11-26,353.9800109863281
2021-11-26,51.11000061035156
2021-11-26,51.79999923706055
2021-11-26,665.6400146484375
2021-11-26,329.67999267578125
2021-11-26,333.1199951171875
2021-11-26,199.2100067138672
2021-11-26,284.2099914550781
2021-11-26,247.4199981689453
2021-11-26,117.08999633789062
2021-11-26,546.1300048828125
2021-11-26,154.80999755859375
2021-11-26,148.11000061035156
2021-11-26,48.77999877929688
2021-11-26,147.47000122070312
2021-11-26,142.80599975585938
2021-11-26,53.72999954223633
2021-11-29,148.8800048828125
2021-11-29,19.670000076293945
2021-11-29,54.58000183105469
2021-11-29,50.0
2021-11-29,178.07850646972656
2021-11-29,338.0299987792969
2021-11-29,296.739990234375
2021-11-29,51.36000061035156
2021-11-29,663.8400268554688
2021-11-29,336.6300048828125
2021-11-29,51.65999984741211
2021-11-29,554.8800048828125
2021-11-29,356.3900146484375
2021-11-29,149.02000427246094
2021-11-29,187.2400054931641
2021-11-29,40.459999084472656
2021-11-29,355.9200134277344
2021-11-29,160.24000549316406
2021-11-29,198.5
2021-11-29,146.11399841308594
2021-11-29,119.27999877929688
2021-11-29,256.7099914550781
2021-11-29,161.91000366210938
2021-11-29,378.9966735839844
2021-11-29,147.80999755859375
2021-11-30,165.3000030517578
2021-11-30,284.9599914550781
2021-11-30,330.5899963378906
2021-11-30,117.1500015258789
2021-11-30,55.0
2021-11-30,141.4499969482422
2021-11-30,52.45000076293945
2021-11-30,197.8500061035156
2021-11-30,348.79998779296875
2021-11-30,641.9000244140625
2021-11-30,381.586669921875
2021-11-30,142.45199584960938
2021-11-30,346.9700012207031
2021-11-30,324.4599914550781
2021-11-30,175.35350036621094
2021-11-30,144.89999389648438
2021-11-30,19.190000534057617
2021-11-30,158.3699951171875
2021-11-30,39.130001068115234
2021-11-30,49.20000076293945
2021-11-30,144.5800018310547
2021-11-30,184.88999938964844
2021-11-30,50.27000045776367
2021-11-30,539.3800048828125
2021-11-30,250.0
2021-12-01,179.32000732421875
2021-12-01,52.29999923706055
2021-12-01,164.77000427246094
2021-12-01,188.19000244140625
2021-12-01,529.8400268554688
2021-12-01,120.62999725341795
2021-12-01,49.77000045776367
2021-12-01,142.14999389648438
2021-12-01,345.9800109863281
2021-12-01,141.6179962158203
2021-12-01,146.39999389648438
2021-12-01,236.8600006103516
2021-12-01,38.310001373291016
2021-12-01,48.59999847412109
2021-12-01,149.11000061035156
2021-12-01,137.64999389648438
2021-12-01,310.6000061035156
2021-12-01,172.18600463867188
2021-12-01,19.57999992370605
2021-12-01,330.0799865722656
2021-12-01,51.13999938964844
2021-12-01,617.77001953125
2021-12-01,365.0
2021-12-01,251.5
2021-12-01,318.2099914550781
2021-12-02,525.510009765625
2021-12-02,147.25999450683594
2021-12-02,616.469970703125
2021-12-02,48.290000915527344
2021-12-02,329.489990234375
2021-12-02,310.3900146484375
2021-12-02,53.06999969482422
2021-12-02,261.20001220703125
2021-12-02,49.5
2021-12-02,121.6999969482422
2021-12-02,150.67999267578125
2021-12-02,50.72999954223633
2021-12-02,187.1499938964844
2021-12-02,352.57000732421875
2021-12-02,36.20000076293945
2021-12-02,331.9700012207031
2021-12-02,19.8700008392334
2021-12-02,171.8679962158203
2021-12-02,163.75999450683594
2021-12-02,141.24000549316406
2021-12-02,202.3800048828125
2021-12-02,361.5333251953125
2021-12-02,147.1999969482422
2021-12-02,235.0
2021-12-02,143.77650451660156
2021-12-03,306.8399963378906
2021-12-03,53.540000915527344
2021-12-03,313.3500061035156
2021-12-03,169.489501953125
2021-12-03,135.25
2021-12-03,323.010009765625
2021-12-03,144.00999450683594
2021-12-03,19.13999938964844
2021-12-03,602.1300048828125
2021-12-03,183.92999267578125
2021-12-03,32.150001525878906
2021-12-03,49.25
2021-12-03,258.32000732421875
2021-12-03,217.1000061035156
2021-12-03,146.22000122070312
2021-12-03,51.41999816894531
2021-12-03,142.52049255371094
2021-12-03,338.3233337402344
2021-12-03,198.4900054931641
2021-12-03,528.9299926757812
2021-12-03,43.79999923706055
2021-12-03,161.83999633789062
2021-12-03,357.8399963378906
2021-12-03,149.8800048828125
2021-12-03,119.33000183105467
2021-12-06,134.72000122070312
2021-12-06,139.05999755859375
2021-12-06,143.79649353027344
2021-12-06,184.8600006103516
2021-12-06,363.9599914550781
2021-12-06,32.34000015258789
2021-12-06,119.13999938964844
2021-12-06,19.21999931335449
2021-12-06,326.19000244140625
2021-12-06,51.06999969482422
2021-12-06,171.36849975585938
2021-12-06,205.8800048828125
2021-12-06,212.94000244140625
2021-12-06,150.3699951171875
2021-12-06,54.90999984741211
2021-12-06,46.27999877929688
2021-12-06,533.2000122070312
2021-12-06,274.3599853515625
2021-12-06,612.6900024414062
2021-12-06,165.32000732421875
2021-12-06,317.8699951171875
2021-12-06,258.75
2021-12-06,336.336669921875
2021-12-06,50.9900016784668
2021-12-06,152.14999389648438
2021-12-07,144.85000610351562
2021-12-07,33.119998931884766
2021-12-07,334.9200134277344
2021-12-07,322.8099975585937
2021-12-07,50.790000915527344
2021-12-07,191.0200042724609
2021-12-07,122.31999969482422
2021-12-07,297.760009765625
2021-12-07,266.989990234375
2021-12-07,222.55999755859372
2021-12-07,55.209999084472656
2021-12-07,52.56999969482422
2021-12-07,151.75
2021-12-07,625.5800170898438
2021-12-07,148.0364990234375
2021-12-07,176.1645050048828
2021-12-07,47.400001525878906
2021-12-07,171.17999267578125
2021-12-07,208.8300018310547
2021-12-07,139.3300018310547
2021-12-07,150.80999755859375
2021-12-07,19.959999084472656
2021-12-07,362.6700134277344
2021-12-07,542.02001953125
2021-12-07,350.5833435058594
2021-12-08,225.6100006103516
2021-12-08,51.75
2021-12-08,55.0
2021-12-08,628.0800170898438
2021-12-08,211.02999877929688
2021-12-08,356.32000732421875
2021-12-08,47.880001068115234
2021-12-08,152.42999267578125
2021-12-08,148.7205047607422
2021-12-08,530.1099853515625
2021-12-08,135.33999633789062
2021-12-08,153.33999633789062
2021-12-08,364.0899963378906
2021-12-08,121.8000030517578
2021-12-08,145.24000549316406
2021-12-08,35.04999923706055
2021-12-08,19.809999465942383
2021-12-08,334.9700012207031
2021-12-08,175.0800018310547
2021-12-08,176.1580047607422
2021-12-08,330.5599975585937
2021-12-08,311.8099975585937
2021-12-08,197.3500061035156
2021-12-08,266.3099975585937
2021-12-08,50.4900016784668
2021-12-09,174.55999755859375
2021-12-09,329.82000732421875
2021-12-09,50.47999954223633
2021-12-09,119.5
2021-12-09,367.8599853515625
2021-12-09,153.32000732421875
2021-12-09,264.32000732421875
2021-12-09,34.04999923706055
2021-12-09,334.6000061035156
2021-12-09,524.3300170898438
2021-12-09,46.130001068115234
2021-12-09,152.94000244140625
2021-12-09,50.15999984741211
2021-12-09,303.0400085449219
2021-12-09,174.17100524902344
2021-12-09,133.99000549316406
2021-12-09,216.3500061035156
2021-12-09,19.56999969482422
2021-12-09,54.86000061035156
2021-12-09,207.55999755859372
2021-12-09,333.1000061035156
2021-12-09,611.0
2021-12-09,148.1060028076172
2021-12-09,138.10000610351562
2021-12-09,191.75
2021-12-10,21.450000762939453
2021-12-10,46.83000183105469
2021-12-10,371.05999755859375
2021-12-10,342.5400085449219
2021-12-10,558.8200073242188
2021-12-10,119.12999725341795
2021-12-10,56.27999877929688
2021-12-10,148.6750030517578
2021-12-10,155.4600067138672
2021-12-10,305.75
2021-12-10,339.010009765625
2021-12-10,152.7100067138672
2021-12-10,50.18999862670898
2021-12-10,266.0299987792969
2021-12-10,188.50999450683597
2021-12-10,133.8000030517578
2021-12-10,611.6599731445312
2021-12-10,50.59000015258789
2021-12-10,179.4499969482422
2021-12-10,138.5500030517578
2021-12-10,215.0200042724609
2021-12-10,205.05999755859372
2021-12-10,34.2599983215332
2021-12-10,172.21200561523438
2021-12-10,329.75
2021-12-13,213.5200042724609
2021-12-13,157.6699981689453
2021-12-13,50.0
2021-12-13,129.0
2021-12-13,150.42999267578125
2021-12-13,169.5675048828125
2021-12-13,20.43000030517578
2021-12-13,604.5599975585938
2021-12-13,50.27999877929688
2021-12-13,146.70449829101562
2021-12-13,339.3999938964844
2021-12-13,133.8000030517578
2021-12-13,57.7599983215332
2021-12-13,308.5400085449219
2021-12-13,45.31999969482422
2021-12-13,186.3800048828125
2021-12-13,197.3999938964844
2021-12-13,322.1366577148437
2021-12-13,557.219970703125
2021-12-13,175.74000549316406
2021-12-13,33.65999984741211
2021-12-13,265.760009765625
2021-12-13,116.41999816894533
2021-12-13,334.489990234375
2021-12-13,377.3299865722656
2021-12-14,135.60000610351562
2021-12-14,116.29000091552734
2021-12-14,202.32000732421875
2021-12-14,195.5
2021-12-14,169.0915069580078
2021-12-14,328.3399963378906
2021-12-14,186.8000030517578
2021-12-14,32.29999923706055
2021-12-14,50.650001525878906
2021-12-14,376.2200012207031
2021-12-14,174.3300018310547
2021-12-14,57.79999923706055
2021-12-14,44.470001220703125
2021-12-14,149.10000610351562
2021-12-14,158.25
2021-12-14,319.5033264160156
2021-12-14,597.989990234375
2021-12-14,49.70000076293945
2021-12-14,284.3399963378906
2021-12-14,545.3400268554688
2021-12-14,20.049999237060547
2021-12-14,333.739990234375
2021-12-14,144.9705047607422
2021-12-14,255.58999633789065
2021-12-14,126.70999908447266
2021-12-15,378.8200073242188
2021-12-15,195.42999267578125
2021-12-15,334.6499938964844
2021-12-15,43.18000030517578
2021-12-15,150.39999389648438
2021-12-15,20.190000534057617
2021-12-15,565.47998046875
2021-12-15,325.3299865722656
2021-12-15,146.5
2021-12-15,127.87000274658205
2021-12-15,179.3000030517578
2021-12-15,190.66000366210935
2021-12-15,173.31500244140625
2021-12-15,30.790000915527344
2021-12-15,158.86000061035156
2021-12-15,147.36849975585938
2021-12-15,307.239990234375
2021-12-15,605.0399780273438
2021-12-15,204.0399932861328
2021-12-15,341.6600036621094
2021-12-15,120.4000015258789
2021-12-15,58.060001373291016
2021-12-15,50.54999923706055
2021-12-15,50.66999816894531
2021-12-15,260.0400085449219
2021-12-16,190.7899932861328
2021-12-16,172.25999450683594
2021-12-16,116.56999969482422
2021-12-16,20.350000381469727
2021-12-16,591.0599975585938
2021-12-16,161.11000061035156
2021-12-16,50.83000183105469
2021-12-16,334.8999938964844
2021-12-16,123.93000030517578
2021-12-16,148.75
2021-12-16,52.75
2021-12-16,188.75
2021-12-16,324.8999938964844
2021-12-16,378.7200012207031
2021-12-16,30.06999969482422
2021-12-16,253.1199951171875
2021-12-16,168.87100219726562
2021-12-16,308.97332763671875
2021-12-16,58.650001525878906
2021-12-16,552.6300048828125
2021-12-16,295.25
2021-12-16,138.63999938964844
2021-12-16,144.8385009765625
2021-12-16,42.27000045776367
2021-12-16,190.8500061035156
2021-12-17,310.8566589355469
2021-12-17,333.7900085449219
2021-12-17,157.4600067138672
2021-12-17,116.31999969482422
2021-12-17,252.92999267578125
2021-12-17,192.6300048828125
2021-12-17,547.6099853515625
2021-12-17,19.770000457763672
2021-12-17,50.619998931884766
2021-12-17,323.79998779296875
2021-12-17,53.16999816894531
2021-12-17,57.72999954223633
2021-12-17,186.1999969482422
2021-12-17,304.8699951171875
2021-12-17,142.80299377441406
2021-12-17,170.0175018310547
2021-12-17,41.7599983215332
2021-12-17,30.0
2021-12-17,123.2699966430664
2021-12-17,189.1100006103516
2021-12-17,377.4599914550781
2021-12-17,148.75999450683594
2021-12-17,586.72998046875
2021-12-17,137.75
2021-12-17,171.13999938964844
2021-12-20,114.94000244140624
2021-12-20,593.739990234375
2021-12-20,188.47999572753903
2021-12-20,247.2100067138672
2021-12-20,548.5599975585938
2021-12-20,49.59999847412109
2021-12-20,146.47000122070312
2021-12-20,19.420000076293945
2021-12-20,119.72000122070312
2021-12-20,57.540000915527344
2021-12-20,53.09000015258789
2021-12-20,169.75
2021-12-20,369.9500122070313
2021-12-20,135.8000030517578
2021-12-20,305.94000244140625
2021-12-20,28.15999984741211
2021-12-20,157.86000061035156
2021-12-20,325.45001220703125
2021-12-20,319.9100036621094
2021-12-20,39.43999862670898
2021-12-20,182.67999267578125
2021-12-20,178.72999572753906
2021-12-20,299.9800109863281
2021-12-20,142.40150451660156
2021-12-20,167.07899475097656
2021-12-21,189.13999938964844
2021-12-21,252.5500030517578
2021-12-21,144.25
2021-12-21,604.9199829101562
2021-12-21,334.20001220703125
2021-12-21,545.4299926757812
2021-12-21,157.75999450683594
2021-12-21,312.84332275390625
2021-12-21,319.4200134277344
2021-12-21,50.77000045776367
2021-12-21,52.77999877929688
2021-12-21,378.489990234375
2021-12-21,144.2205047607422
2021-12-21,189.0
2021-12-21,151.0500030517578
2021-12-21,117.44000244140624
2021-12-21,199.5200042724609
2021-12-21,57.77000045776367
2021-12-21,172.99000549316406
2021-12-21,30.15999984741211
2021-12-21,123.41999816894533
2021-12-21,327.2900085449219
2021-12-21,43.77000045776367
2021-12-21,170.41700744628906
2021-12-21,19.61000061035156
2021-12-22,336.2900085449219
2021-12-22,29.850000381469727
2021-12-22,45.7400016784668
2021-12-22,549.6699829101562
2021-12-22,58.18000030517578
2021-12-22,330.45001220703125
2021-12-22,191.67999267578125
2021-12-22,20.13999938964844
2021-12-22,333.20001220703125
2021-12-22,143.8800048828125
2021-12-22,322.010009765625
2021-12-22,146.94900512695312
2021-12-22,189.3300018310547
2021-12-22,151.8800048828125
2021-12-22,175.63999938964844
2021-12-22,52.77000045776367
2021-12-22,252.8000030517578
2021-12-22,379.80999755859375
2021-12-22,121.3000030517578
2021-12-22,130.50999450683594
2021-12-22,171.03700256347656
2021-12-22,50.970001220703125
2021-12-22,201.69000244140625
2021-12-22,614.239990234375
2021-12-22,159.32000732421875
2021-12-23,334.69000244140625
2021-12-23,204.22000122070312
2021-12-23,188.1699981689453
2021-12-23,176.27999877929688
2021-12-23,147.1425018310547
2021-12-23,253.13999938964844
2021-12-23,120.68000030517578
2021-12-23,20.25
2021-12-23,171.06849670410156
2021-12-23,381.1700134277344
2021-12-23,335.239990234375
2021-12-23,52.68000030517578
2021-12-23,355.6666564941406
2021-12-23,135.0
2021-12-23,160.10000610351562
2021-12-23,46.09000015258789
2021-12-23,614.0900268554688
2021-12-23,30.520000457763672
2021-12-23,550.3699951171875
2021-12-23,51.310001373291016
2021-12-23,58.220001220703125
2021-12-23,192.00999450683597
2021-12-23,323.0
2021-12-23,146.13999938964844
2021-12-23,153.6300048828125
2021-12-27,169.66949462890625
2021-12-27,152.8000030517578
2021-12-27,148.06399536132812
2021-12-27,346.17999267578125
2021-12-27,192.00999450683597
2021-12-27,154.36000061035156
2021-12-27,613.1199951171875
2021-12-27,52.68000030517578
2021-12-27,51.93999862670898
2021-12-27,180.3300018310547
2021-12-27,258.29998779296875
2021-12-27,135.10000610351562
2021-12-27,342.45001220703125
2021-12-27,46.06999969482422
2021-12-27,203.1699981689453
2021-12-27,29.959999084472656
2021-12-27,20.799999237060547
2021-12-27,58.650001525878906
2021-12-27,188.69000244140625
2021-12-27,563.469970703125
2021-12-27,161.97000122070312
2021-12-27,122.6999969482422
2021-12-27,364.6466674804688
2021-12-27,329.8900146484375
2021-12-27,384.2099914550781
2021-12-28,179.2899932861328
2021-12-28,153.14999389648438
2021-12-28,385.3299865722656
2021-12-28,29.6299991607666
2021-12-28,255.4499969482422
2021-12-28,146.447998046875
2021-12-28,51.7599983215332
2021-12-28,162.83999633789062
2021-12-28,52.720001220703125
2021-12-28,346.2200012207031
2021-12-28,206.1300048828125
2021-12-28,186.7899932861328
2021-12-28,155.1999969482422
2021-12-28,362.8233337402344
2021-12-28,131.3800048828125
2021-12-28,341.25
2021-12-28,170.66099548339844
2021-12-28,58.880001068115234
2021-12-28,324.6600036621094
2021-12-28,122.05999755859376
2021-12-28,190.1000061035156
2021-12-28,45.38999938964844
2021-12-28,610.7100219726562
2021-12-28,20.76000022888184
2021-12-28,564.6400146484375
2021-12-29,164.19000244140625
2021-12-29,610.5399780273438
2021-12-29,154.8699951171875
2021-12-29,179.3800048828125
2021-12-29,52.36000061035156
2021-12-29,51.83000183105469
2021-12-29,121.41000366210938
2021-12-29,384.989990234375
2021-12-29,254.5399932861328
2021-12-29,128.50999450683594
2021-12-29,58.95000076293945
2021-12-29,341.95001220703125
2021-12-29,323.17999267578125
2021-12-29,44.470001220703125
2021-12-29,20.559999465942383
2021-12-29,28.25
2021-12-29,342.94000244140625
2021-12-29,148.25999450683594
2021-12-29,362.0633239746094
2021-12-29,567.77001953125
2021-12-29,189.97000122070312
